x_1,x_2,y
-0.19984156,1.310492517,1
1.068378449,1.417113475,1
1.689828368,1.223059422,1
0.021320281,-1.278553487,0
-2.068486352,0.442559443,1
-1.138343462,0.798295562,1
0.385406125,-2.839114646,0
0.162108347,-2.513871898,0
-1.501360424,0.7778543,1
-1.433207936,1.441690761,1
-0.591572601,1.082074303,1
1.121167893,1.074444825,1
-1.162054386,1.163140056,1
-0.900453197,-0.326912736,0
1.014299904,-1.001717049,0
2.187371049,1.17222749,1
-1.012103988,-1.608454029,0
0.132417638,1.777850281,1
1.213605466,-0.640167224,0
0.178575401,-1.821439462,0
1.153925347,-0.382070903,0
1.064498131,-0.624231492,0
-3.252977525,0.589384194,0
-0.950635768,-0.707025287,0
-2.666703031,0.299965859,0
1.053818954,-1.148653096,0
1.125971466,-0.906879496,0
1.16691408,-0.711224374,0
-1.091093034,-0.52188183,0
0.727400629,0.906367298,1
2.546426993,1.134171111,1
0.775045472,-1.931779468,0
0.65734959,0.875656531,1
0.942246873,-0.887908787,0
-1.122496707,-1.528572502,0
0.541603226,1.036335843,1
1.174516599,1.232163482,1
-3.587499631,-0.738313314,1
-1.218867353,-0.526128821,0
0.302046712,-1.630228399,0
2.554166287,1.1256607,1
1.300052346,-0.61021592,0
-1.890924584,-1.049802544,0
-1.962423255,0.568237602,1
0.867309318,2.196609965,1
-0.048195349,1.422223585,1
-2.341241503,-0.105443631,0
-0.529689254,0.670177387,1
-1.200359697,0.512349641,1
-0.838288726,1.534092883,1
0.940422299,1.668193212,1
2.410396747,1.068097599,1
-1.586183424,0.869614304,1
-1.319428474,-0.080369589,0
0.441805478,1.82531532,1
0.958291231,0.690617125,1
0.804129391,-0.741125317,0
-0.742552513,-1.512942248,0
-0.149410282,1.0149373,1
-0.232698242,1.781461714,1
1.089422225,-0.880516919,0
0.98677926,-0.618691197,0
0.145807397,0.618144193,1
2.718635438,1.12743063,1
1.326437437,-0.882150751,0
1.222824375,-0.557752024,0
-0.075315854,1.417580221,1
-0.545906889,-1.47419891,0
0.618840745,-1.601181018,0
1.013542259,-0.49302038,0
1.897866007,1.001109127,1
0.866189916,0.89624072,1
0.006908103,-2.437289212,0
-0.045094954,-1.682084386,0
0.720564984,1.367764163,1
2.405160208,1.271736404,1
-0.018194527,0.868068567,1
0.985553226,-2.404151813,0
-0.205346633,-1.443255395,0
0.652075466,1.276401077,1
-2.794559618,0.775382837,1
-2.641329127,0.105463515,0
-0.202205284,1.82996567,1
1.355822873,1.290183511,1
-1.71727995,-0.721396659,0
-0.342831599,-1.406892266,0
0.150839342,1.168593775,1
-1.358360237,-0.988134364,0
1.681710177,1.179918671,1
1.409072498,0.968236967,1
1.130742821,-0.795928081,0
-3.356913063,-0.597352595,0
-1.334698236,0.499294435,1
0.88029733,-1.430683734,0
0.04312837,-2.126427259,0
1.147025544,-1.117499456,0
-1.068873883,-0.243000628,0
0.714034514,-1.472081877,0
0.850018255,-0.859143706,0
-1.293732706,-0.86473985,0
-0.769922179,1.463729908,1
-2.077445545,-0.842333824,0
1.028345295,-0.768047534,0
0.269255369,1.626555402,1
2.145668511,1.281778832,1
-1.345568568,0.706048525,1
-0.38399479,1.120433688,1
-0.204442937,-2.48060714,0
0.66969778,-1.694413986,0
0.832908781,1.048058243,1
-1.579579578,0.056906371,0
1.072988032,1.140869229,1
0.833761101,-1.518527852,0
0.680982256,-1.464253961,0
1.889500921,0.730491329,1
1.811031397,1.247902245,1
-1.947880867,-1.720702999,0
-0.161783024,0.908442553,1
1.599592749,1.172632363,1
0.671968267,-1.736617322,0
0.518651221,2.249793564,1
-0.429577467,-1.623680698,0
-2.370912053,0.256471073,0
0.787690167,1.439801988,1
1.335520942,-0.85292184,0
1.182808428,-0.995313723,0
0.92621482,-1.340063397,0
1.19528341,-1.290723564,0
1.607322589,0.097449782,0
1.23039286,-3.209220819,0
-2.191406963,-0.803196767,0
-0.835466435,0.860742689,1
1.051888116,-1.095640403,0
0.469930112,1.778523221,1
0.582336891,-1.72401765,0
1.268794758,-0.742045545,0
0.824477281,-1.191824565,0
-2.072641889,0.258252292,0
1.326530729,-0.522398551,0
-1.360185736,1.295976801,0
0.930291731,-0.629462188,0
0.379589626,0.97956142,1
1.534221443,1.199730928,1
1.95303787,1.220682229,1
-1.421302105,-1.378061563,0
-0.917920045,-1.53509446,0
-2.004696054,-0.303877786,1
0.739845062,1.666775651,1
-2.120704091,0.228468493,0
1.165510129,-0.917724512,0
-1.353824251,0.811050854,1
1.753874605,1.003628799,1
-1.89871428,0.604430111,0
2.073988208,0.910549612,1
0.985142363,-1.18787299,0
-0.639510301,1.334363955,1
0.40036831,-2.525166955,0
0.382287565,-2.208339613,0
1.302061557,1.086240217,1
-0.508864067,0.886634228,1
-0.997514895,-1.278058003,0
-1.218773408,1.517015425,1
0.974724508,-1.4261589,0
1.534017044,1.005995001,1
1.33596462,-0.609636847,0
0.654933846,1.592019256,1
0.769916232,-2.395098416,0
0.986177297,-0.83598034,0
0.769453157,-1.547014375,0
1.427340349,-0.192796441,0
-1.461164061,-1.374681159,0
1.052313602,-1.017567057,0
-1.186995305,-1.931398043,0
-2.300296852,0.029963186,1
1.004271611,-0.730565209,0
-1.350975948,0.718894699,1
-1.615292056,1.356686921,1
-1.082542074,0.955559417,1
0.849141211,-1.337589993,0
-2.153750303,-0.748485159,0
-2.888047491,1.11249927,0
0.937004355,-1.150324537,0
-1.18598618,-0.63885843,0
0.910263484,-1.064346028,0
-2.183483357,0.373208467,1
-1.251807796,-1.660484508,0
0.491355192,0.928823295,1
1.498672784,0.845634732,1
1.144986599,-0.802179043,0
3.11955893,1.092149563,1
-0.928165405,0.799450712,0
-2.137630114,0.094645141,1
-0.200445796,-0.90071192,0
0.937841159,-1.149595326,0
0.749831487,1.74335634,1
-1.015361013,0.767277389,1
1.015209576,-0.412928647,0
0.766910934,-2.452750959,0
0.439880681,1.056726458,1
-2.724697613,-0.519355331,1
1.36900537,-3.022441736,0
-0.973836473,-1.152534433,0
1.473677714,0.848071586,1
1.231193192,1.030260174,1
0.920203031,-0.886021101,0
2.551980639,1.099116764,1
0.92960151,-1.491791507,0
-1.209190882,1.850015306,1
-1.209455585,0.900763723,1
-1.930676123,0.372772697,1
1.111658306,-0.456636565,0
-1.400799257,0.52584966,1
0.788296334,0.890955134,1
-0.150661122,1.699964528,1
0.06486734,0.474082133,1
-0.542207716,0.642321743,1
-1.115992707,0.694135969,1
1.442503478,-0.125883391,0
-1.206132733,1.19598699,1
0.292638384,-1.789298756,0
0.82316895,1.081590511,1
-1.190592593,-1.386151485,0
0.986774364,-0.884203324,0
0.35544293,2.066182394,1
1.101095146,-1.060023908,0
-0.119594898,1.215255104,1
-2.825857773,-0.109888932,1
-0.509938335,1.054490085,1
-0.301045544,1.058270616,1
-0.846776081,-1.844475153,0
-0.38502735,-1.559563295,0
0.774727047,1.120082154,1
0.554746496,1.745314312,1
-1.797287967,0.544482641,1
0.31826396,-1.704596729,0
1.348597907,-0.012527243,0
1.06520537,-0.751198834,0
-0.396945031,-1.304693964,0
0.65508613,1.090732394,1
-0.96706847,-0.816662717,0
0.318002569,0.794838824,1
-0.654863469,0.40586572,1
-0.015788953,0.52320655,1
-2.136230534,-0.185158773,0
-3.722698587,-0.41438586,1
1.07790732,-0.697293456,0
0.847725797,-1.0207027,0
-0.839114553,1.495770346,1
-1.609633828,0.806910388,1
1.104647432,-0.987687728,0
1.229500742,-0.777134723,0
0.949018745,-1.300270716,0
-0.526290243,1.330111314,1
-1.428744719,-0.093114561,0
-1.922708163,0.800459442,1
1.079980074,-0.910740163,0
0.606818792,-1.468767033,0
1.068006711,-0.764241662,0
0.515124521,-1.725375476,0
0.749268881,-1.220426562,0
1.959868483,0.871278597,1
-0.86643525,-1.149224741,0
0.030449272,1.094994709,1
0.858098086,-1.337352066,0
-0.678319451,-2.096373368,0
-2.316331472,-0.568576425,1
0.810898284,-1.500569914,0
-0.378111206,-2.917221794,0
-1.472307402,1.333184398,1
-0.692317253,0.683181362,1
1.184394387,1.021715426,1
1.04402509,-1.175672909,0
0.00296469,1.241947552,1
-1.022303465,1.056051935,1
-2.510306267,0.148673296,1
-1.647258049,-0.514060817,0
0.490802984,1.27012124,1
1.651383623,1.100886276,1
-0.5494528,-2.234913655,0
1.22667038,-0.127795911,0
1.040824151,-1.435514204,0
-1.867942211,-0.484429522,0
-0.434331866,-1.39733696,0
1.028177091,-0.853378203,0
-0.627066723,-0.904959999,0
0.811956883,-1.347087645,0
-1.057755828,-1.975784689,0
0.678860965,-1.394618258,0
0.907656235,1.147619308,1
0.860607603,-1.3433106,0
-0.816342245,1.202098911,1
1.139419925,-0.702333526,0
0.147259495,-3.3786341,0
-1.17409682,-0.31499229,0
1.925414643,1.029204259,1
1.528862996,1.16941617,1
1.355215745,-0.486805251,0
-1.733572344,1.117083804,1
-0.813310836,-1.562867935,0
-1.071052247,0.157708084,1
0.730484226,1.4533279,1
1.195541541,-0.477055669,0
1.434754501,1.103759664,1
-1.338968947,0.088437646,0
-0.630745881,2.230606965,1
-0.685474895,0.30295836,1
-1.543958701,1.011676746,1
0.863200838,-2.453038619,0
0.844584277,-1.274045922,0
-3.634228285,1.565818991,0
-2.265623319,0.333135676,1
0.99676767,-1.125401278,0
-0.374351767,0.829564527,1
-3.477380029,1.618142825,0
0.289755359,0.670710742,1
-2.516501497,0.680899909,1
-0.44902908,-1.531115781,0
-1.895883202,0.170490722,1
1.371986763,-0.320348324,0
-1.501617658,0.361219671,1
1.118453888,0.988203869,1
1.611458128,1.13769015,1
0.843384762,-1.086340465,0
-1.784918422,-0.851528892,0
-0.762169096,1.592144804,1
0.770419972,-0.924790501,0
1.032197634,-0.675147714,0
2.327470364,1.190589593,1
-3.515091603,0.401943795,1
-1.831240462,-0.255088129,0
-2.209961078,-0.77015965,0
1.668254326,1.182198871,1
1.692565015,1.296012752,1
-0.40306865,0.790048219,1
0.715223216,0.787154461,1
1.162448545,1.309131801,1
2.071841916,1.195784504,1
-0.525229759,1.240672195,1
-1.712561143,0.804850404,1
-0.346117208,0.805104691,1
0.26692238,1.231984749,1
1.011715336,-1.159283815,0
2.254359198,1.150462648,1
-2.097167759,-0.343824711,0
1.451224917,-0.534312064,0
1.605888416,-2.912070091,0
-0.071107205,-1.128002074,0
1.078423963,2.025845834,1
-0.01710764,0.913142506,1
-1.429155824,0.561181793,1
0.997167608,-1.114072822,0
1.129741817,0.97781511,1
0.146102911,-2.404343124,0
0.87980828,-1.039575356,0
-0.985988509,-0.680580118,0
-2.207432943,0.593652888,1
-0.278929441,-0.976775058,0
-1.240279285,0.766201071,1
0.942328204,-1.29526002,0
-1.233842118,-1.01299795,0
2.559603401,1.102226121,1
0.723965327,-1.592239014,0
-1.798310259,-0.984332029,0
1.287082962,0.943590278,1
0.951861413,0.920870351,1
-2.266100934,-1.214583943,0
0.993681292,-0.878012589,0
1.120939339,0.809971746,1
-1.737810667,1.044994042,1
1.243133212,-0.192124446,0
-1.414622929,-1.095502276,0
-0.175277163,1.109817861,1
0.53946329,-2.063063492,0
-1.775314878,0.473791993,1
-0.172420755,-1.807269685,0
1.178166485,-0.749974183,0
0.332998061,0.603971386,1
-0.225809886,1.008602239,1
-2.323969952,-0.091061055,0
-2.096412985,0.689083199,1
0.426847777,1.09118161,1
-1.70830667,-1.146156908,0
1.081199974,-0.740452461,0
0.989979354,-1.546110307,0
-0.540571317,-1.1025759,0
-0.820625031,1.189487712,1
-2.558053137,-0.232064192,0
1.1833377,-0.761072697,0
-0.202946032,1.097463494,1
-1.298598112,0.219754486,0
-1.845772879,0.018850797,0
1.114314508,-0.703278847,0
-1.893807066,-0.308282259,1
0.948594327,-1.305629449,0
0.085412249,0.487117666,1
0.82950415,1.486011835,1
-0.608943485,-0.975776253,0
1.522675297,1.353586477,1
1.033279323,1.126540068,1
0.427830342,2.300187878,1
-1.013034972,1.080431626,1
0.900832025,-1.373419275,0
2.94711404,1.242229501,1
0.966662911,-0.823371093,0
1.825986887,1.087026672,1
1.187547213,-0.361674236,0
-0.622581072,-1.119620285,0
0.280206401,-2.208563036,0
-0.551196667,0.79586417,1
0.241053221,-2.611924682,0
-0.557449437,1.604953458,1
0.742912745,-2.756545485,0
-1.046234231,-0.869339301,0
1.324308515,-0.535861578,0
0.804534466,-0.958170659,0
0.96363872,-1.109127055,0
0.926262142,-0.825364884,0
-1.652560989,-0.470808344,0
0.813637538,-1.273956659,0
-3.821212792,-0.750972916,1
2.214985861,1.328987564,1
0.462241692,1.701625136,1
-0.071695476,-0.46195215,0
0.886360649,-1.019747175,0
0.849354905,0.801367152,1
1.183305106,-0.528054036,0
0.312511081,0.933795451,1
1.274599548,-0.407558937,0
0.868576259,-1.618917963,0
-0.235793579,-2.196075443,0
1.446238877,-0.161836109,0
-2.237499953,0.662656176,1
-1.280155393,1.142209951,1
1.174444656,0.953228611,1
1.625304449,0.999541952,1
-0.97171139,-1.483355218,0
0.746057285,2.268821411,1
-0.360396841,1.45916881,1
0.44510825,-1.617660044,0
0.901692983,-0.911779036,0
0.917485116,-0.944670098,0
-0.094172506,-1.838165887,0
1.795230698,0.92120256,1
-2.057888259,0.528141951,1
-1.686341722,0.884600963,1
1.506013792,-0.806800713,0
-0.031685226,1.132550371,1
-1.501150182,-0.630554652,0
1.876031748,0.97617178,1
-0.870693358,1.293418424,1
0.998930197,-1.381083662,0
-1.653534657,0.913825691,1
-3.779151436,-0.238594716,1
0.159255276,0.938705312,1
1.098314562,-0.955160506,0
1.121835785,0.975372631,1
1.040970498,-1.131970814,0
-1.229544738,0.805424693,1
1.251506921,-0.414817661,0
-1.273867658,-0.379934731,0
0.606658174,1.043762766,1
0.846497879,-2.879647012,0
0.498364247,-1.969852738,0
1.206916963,-0.63055846,0
-0.336728028,1.052511073,1
-1.228439257,-0.935909837,0
1.100160121,-0.763121718,0
-0.197264097,2.274196933,1
1.209984991,-0.790402121,0
0.347799015,-2.173201911,0
-2.820039956,-0.20086125,1
1.128049802,1.233387231,1
1.590050241,1.024523179,1
1.801682801,2.055462055,1
0.187947795,1.282865178,1
0.367547608,0.754185948,1
-0.126295277,0.869856916,1
0.659742154,-2.422398231,0
0.348023602,0.795317669,1
-1.134658786,-0.881252156,0
-0.0340987,-1.432903045,0
-0.521502141,-1.196634781,0
0.942055947,0.997181566,1
1.078701285,-0.571147271,0
-1.124526492,-0.344356895,0
-1.1289309,0.766294631,1
-0.766617957,1.327025023,1
-1.214955203,-1.062319552,0
1.322745658,0.898225183,1
0.697257403,-1.824991092,0
0.982704232,-0.724979207,0
1.299298473,0.802217638,1
-0.375780885,-1.975784079,0
-1.420431042,-1.28166171,0
0.077978181,1.222282486,1
-0.523909196,-2.258652973,0
-2.041615505,-0.351906648,0
-1.510350785,-0.336229632,0
1.287908798,-0.736302568,0
1.187460962,-0.531250073,0
1.017089487,0.946679414,1
-0.791775172,1.671605738,1
2.368535556,0.863832226,1
0.112928258,1.106208797,1
0.070779766,-1.53833903,0
-1.068185327,-0.847215655,0
1.023959049,-0.655284461,0
-0.831363506,-2.013993071,0
0.923812559,-0.96120955,0
0.678342876,-1.524008481,0
0.961762988,-1.254392078,0
-0.921104117,0.178956923,0
-0.406034628,-1.127157506,0
-1.628157612,0.326242626,0
-0.465781311,-0.684877726,0
0.908232467,-1.036340434,0
-2.694228643,-0.450660774,1
1.397209893,1.091444718,1
-2.51512686,1.223296166,0
0.55478599,-1.776776729,0
0.910124644,-1.181551738,0
2.032014447,1.128736021,1
2.873657134,1.46256064,1
-0.928730361,0.335076152,0
-2.1445391,0.33796103,1
-1.184318818,-0.857989247,0
-2.409749667,0.092235781,1
1.05997289,-0.787483377,0
-1.284996735,0.196232236,1
0.612166756,0.559161532,1
1.671592411,0.767532901,1
-2.092084441,-0.659641733,0
-3.082351343,0.145912385,1
0.305726202,-1.937748938,0
0.659963766,-1.701492382,0
0.453754269,-2.437101857,0
-2.356304696,0.379347648,1
-1.328942096,-1.036475057,0
-0.455355859,0.75826289,1
0.481110447,-1.659741266,0
-0.19466618,-1.373254643,0
-1.127359885,1.324905405,1
0.916779855,-0.93072057,0
0.922447286,-1.211624905,0
1.048511186,-0.748975356,0
-0.26457961,-2.339209195,0
1.130246946,-1.12057928,0
0.09796694,1.835269108,1
-0.090356231,-0.661953095,0
-1.020557505,0.389473905,1
1.348039423,-2.334756297,0
0.439581595,1.054132712,1
0.192922609,0.700120553,1
1.232655572,-0.685880763,0
3.822163775,1.388904021,1
1.451242832,0.667195849,1
-0.553636626,-1.381391086,0
0.947187351,-0.852518352,0
0.020921374,-1.404259724,0
0.687917011,-1.744352736,0
-1.751899346,0.334604729,1
1.002432514,-0.962619797,0
-0.96620081,-0.172370553,0
-2.027083912,0.364405314,1
-0.853305266,0.977618001,1
-1.419040852,-1.296314844,0
0.133997181,-1.762028906,0
-0.24452707,-1.577921898,0
1.752822209,0.544663428,1
1.437070063,0.972529641,1
0.127518427,2.046970605,1
-2.407720687,0.42226534,1
-1.240219239,-0.138385172,0
1.469414437,0.044133656,0
1.077114449,-0.980786716,0
-0.413887907,-2.416235748,0
1.003019773,0.744048922,1
1.061069031,-1.228101976,0
1.145000411,-0.66909033,0
-0.23945583,-1.88002436,0
-2.026127069,-1.146229567,0
-0.245108921,-1.802249534,0
1.116978426,0.562837525,1
0.882707108,1.073146583,1
-2.71605526,0.284176084,1
-1.099224444,0.820483115,1
-3.509114885,-0.208931682,1
0.749450474,-1.085616743,0
1.14784039,-0.666259347,0
0.864476678,1.242572255,1
-0.434329505,1.380169982,1
0.726029752,-1.633749228,0
-0.363496367,-1.856296497,0
1.31491297,-0.30445353,0
-2.5738974,-0.075059732,0
1.540381793,0.775546035,1
-1.778045453,0.274176547,1
-0.338490993,1.809823603,1
0.974366091,-0.966375795,0
2.393021827,1.189026841,1
1.838769558,1.292398702,1
-0.072735931,-1.126150565,0
-1.57242085,0.48213746,1
-0.131021847,1.53551613,1
1.331918636,-0.615483137,0
-1.566081594,0.72879411,1
1.798693234,0.547841068,1
1.391911713,1.392840333,1
-1.220763503,1.105882524,1
-1.175275598,-0.581068115,0
0.131171237,1.264112523,1
-0.319941718,0.723462952,1
0.931711454,-1.117563962,0
1.275985386,-0.340504023,0
0.825588037,1.084406932,1
0.915443812,-1.252017105,0
-1.421610476,0.857994484,1
0.676854815,-1.754926965,0
1.083859679,-1.112038998,0
0.590027332,-1.704620887,0
1.177247158,-0.536996144,0
0.671429447,-1.606460959,1
-1.906238725,-0.914062737,0
1.484766152,-0.505740904,0
0.094246518,-1.866168551,0
1.745584826,2.14449414,1
1.507819734,1.057803445,1
1.205104083,-0.589141863,0
1.892530588,1.1975468,1
-0.863787423,-1.529776619,0
0.923106769,-1.23466565,0
0.396705882,0.858714436,1
-3.286377415,0.143505176,1
-1.829059171,-1.708734696,0
-0.919847009,1.155003166,1
-0.735787912,-0.555775806,0
0.590777871,-1.616617923,0
0.562329065,0.746106186,1
0.127802786,-1.758428386,0
1.177237635,-0.827701201,0
1.502266152,-0.496591622,0
0.246824868,-2.411453589,0
-0.84110149,0.975030378,1
0.679131855,-2.300078545,0
0.815605309,-1.240564374,0
1.174063477,-0.652111842,0
-1.196667473,-1.30641744,0
0.541758058,-2.123982303,0
0.893980904,-0.97268056,0
-1.064721938,0.95604941,1
2.344863014,1.223767509,1
0.220527217,2.335049457,1
-0.126878799,-0.68605797,0
-0.051782907,1.551304852,1
-0.49397836,0.699532859,1
-0.137683196,1.494383921,1
-0.187112498,0.928480585,1
1.326046537,1.10705468,1
1.34131311,1.170008136,1
-0.345438738,-2.634486941,0
-0.848214143,-1.44962401,0
0.763910777,-1.131402291,0
1.838579631,1.37224069,1
-1.206567695,-1.332138044,0
0.00019915,0.9929917,1
-1.227019447,0.306615482,1
4.512621764,1.306896759,1
-1.178798075,0.767750563,1
0.979067619,-0.779359578,0
-0.322405414,-0.725150765,0
2.061850588,0.691137248,1
-0.573021967,1.086659652,1
2.55964894,1.220293149,1
1.036967785,1.251017019,1
1.786121184,0.714229834,1
-2.747569794,1.080692921,0
0.729009588,-1.766580125,0
-0.085068285,0.999232535,1
0.722239388,0.869313817,1
0.085212237,1.555316212,1
0.824449455,1.693832616,1
0.938394772,-0.942735969,0
-0.90084739,-1.122297892,0
0.902484265,-1.383656777,0
-1.13894878,-1.660341308,0
-1.992629673,0.396275126,1
1.052967746,0.483524837,1
-0.655352129,1.258818964,1
-0.303302682,-1.978599919,0
-0.853246826,1.019087185,1
-0.948793438,-0.801480636,0
1.220707964,-0.822533281,0
0.562179644,-2.015140407,0
1.974276268,0.740347884,1
2.192682295,1.519629588,1
-0.504298895,0.844048926,1
0.155405126,0.792248241,1
-1.446856317,-0.540905642,0
-0.669106293,-0.647017581,0
-0.425407388,0.937719107,1
-1.43881179,0.773359666,1
-1.715581464,-0.01663978,0
-1.368762409,1.274945545,1
-1.418256967,0.892009014,1
1.02728657,-1.041101242,0
-0.529400095,-0.011646495,0
0.560602582,2.281920928,1
0.486124614,0.896386485,1
-2.798757271,-0.141283913,1
0.107985092,0.450965402,1
0.431513101,1.217533808,1
0.355650973,1.875585689,1
1.095073086,-0.729384378,0
0.725191574,-1.686661605,0
0.767634422,-1.124637317,0
1.2718883,-0.679582228,0
0.73459888,1.092391381,1
0.676876908,1.245523052,1
0.840385911,-1.187224587,0
1.029549844,0.602616291,1
1.249800831,-0.785601012,0
1.583610487,2.358172613,1
-1.610010373,-0.532335614,0
0.834255684,-1.314822049,0
-0.602737664,-1.960081063,0
1.167194481,-0.567274616,0
3.051762081,1.426073805,1
0.846806013,-1.216108945,0
-1.267092557,-0.317757028,0
0.891165471,-0.944527034,0
1.096861158,0.652191571,1
1.034701579,-0.836716461,0
-1.45268013,0.828542197,1
-2.310163641,0.301547488,1
-0.229125176,1.642292103,1
0.917683727,-1.109651495,0
-0.614600199,1.287978884,1
0.345988852,-1.756357399,0
0.770424053,0.917284773,1
-2.348453143,1.036392388,1
0.585385057,0.774714156,1
0.694279379,2.403573404,1
-1.664502824,-0.959801452,0
-3.106765451,0.146728588,1
-0.834815586,-0.316594397,0
-2.808691724,0.530397266,0
0.120365701,2.13517726,1
-1.535059849,-1.345322753,0
0.22665087,1.432895976,1
