x,y
29.21138001,-3177.618447
-6.656860205,-178.6727741
-37.03184923,-6090.652397
7.025001732,-48.29819605
-37.21629286,-5977.747703
-28.20719455,-3610.769491
-3.224352118,-136.6038496
-1.026251778,41.22968844
-30.65458961,-4475.538382
-37.9867809,-6318.121376
17.55846008,-1122.679688
49.01596789,-9005.823667
15.71870236,-680.6633096
-27.35885483,-3213.249354
32.79939622,-3520.720525
-12.73259277,-736.3559277
19.74665671,-1164.971537
14.49529846,-681.0929579
-47.46693264,-9988.22983
-20.22659823,-1816.629475
40.5624424,-5732.012882
15.82298428,-689.7124537
-19.80135701,-1663.493599
8.083930944,87.96593468
-12.93484305,-883.2976639
-33.09280515,-4742.65819
-45.85799975,-8726.946727
48.23739658,-8904.058832
8.489442212,101.5837852
11.81331719,-338.6238414
-21.99802264,-2329.739898
40.22361749,-5758.626247
-6.00247174,-191.2049771
-25.73070928,-2875.75925
-45.65123052,-8631.375747
-37.80997538,-6226.279766
-0.262195958,-104.2861553
20.09065223,-1187.080901
-17.6923428,-1767.872626
-48.71359729,-10457.28222
15.07760042,-570.5168338
-31.0092352,-4370.147485
2.024734793,-66.57488915
42.63995304,-6746.509846
-3.24660224,6.739720225
36.78914684,-5101.087432
-7.805538635,-446.7639626
38.76163837,-5117.894602
-12.85065379,-770.3146955
-36.75535321,-6129.982758
-7.063061727,-249.4557024
-10.99986852,-644.6918871
48.25339742,-8883.499609
47.95753185,-8526.987406
-19.25384756,-1691.160318
43.18758452,-7065.766927
29.94908882,-3362.15467
43.74078827,-6900.320322
11.92805694,-496.0068352
-13.21890768,-954.6145634
-9.070263253,-330.1329257
21.95742889,-1559.788283
13.32828682,-233.1446999
7.362613023,-92.78957238
31.44304093,-3409.276473
-35.36321942,-5687.492004
-23.3622589,-2627.466127
-12.55178543,-978.0046743
-39.69397232,-6655.684585
23.93747752,-1986.944477
-17.39832546,-1575.580699
9.540687479,-261.9665458
39.18910682,-5311.254386
-21.21015134,-2236.623617
24.15313147,-1963.988767
-2.343488302,-11.94827804
-8.525266709,-322.8345893
32.76946354,-3541.19694
2.444788073,51.98896679
-2.375504666,94.40103744
36.07866348,-4987.524772
-36.93400025,-6171.289321
-37.54311373,-6127.520865
-36.78335604,-6140.127811
15.27132278,-598.5956581
47.82269335,-8766.347282
8.863415095,-116.5467674
-8.276639993,-243.8683564
-49.10384653,-10875.53828
39.58424321,-5464.344774
47.52857881,-8549.766666
49.14165976,-9279.718592
42.2279845,-6680.960948
-31.784339,-4339.832671
6.207700602,-83.41771772
-0.005579935,-51.00603692
36.44088547,-4786.781325
-13.14033841,-853.0644484
40.3520682,-5748.642344
11.53036972,-451.3773827
27.21017075,-2356.037173
23.15710673,-2044.394791
47.35561625,-8312.306832
29.14095854,-3177.203399
-3.98411861,-159.4382093
26.49240335,-2181.866825
47.21030637,-8025.015967
-24.39688499,-2889.9485
41.57395679,-6395.596774
-16.54101322,-1461.244615
-31.85467753,-4446.361163
-6.566177323,19.02819197
26.05733605,-2178.44482
41.63584832,-6539.672483
0.178668334,103.9742642
-12.52768061,-725.5780543
27.15782317,-2544.682047
-31.02359619,-4450.174441
-2.300554986,-89.30060794
8.116014925,-118.5708727
35.73571848,-4753.770724
17.14559237,-1074.343646
-30.65519008,-4302.042728
43.35149194,-6964.733343
9.893204388,-352.5206792
15.38953177,-647.8485602
-12.4571282,-927.375182
-17.19296264,-1460.152358
-46.78861009,-9387.443514
-6.155162036,-175.8490128
32.11084007,-3613.760775
15.22984154,-576.9720913
49.44710199,-9270.723619
9.987269924,-286.7466692
1.86714979,-1.297727816
-42.77940462,-8134.259527
16.29525482,-689.3579107
-8.989052353,-345.0362396
-24.01625966,-2793.60145
26.36294225,-2306.504601
38.07119871,-5128.435188
4.836115824,-148.2936199
-4.853670767,-203.8206026
43.52621074,-6937.233471
-41.65865707,-7757.681776
-13.19586913,-728.0537525
-46.68681711,-9350.085633
-45.39954367,-8612.417139
14.05899592,-460.6160305
1.018647136,-122.6291431
6.179791038,-114.7153666
-21.85508235,-2119.790174
17.87283304,-1209.858886
12.6863259,-457.8067689
20.89451018,-1415.95063
11.53666339,-514.8299687
-5.042824544,-297.3508392
22.74867939,-1737.134617
48.48142496,-8946.923375
3.44760596,36.53980421
27.98816347,-2717.590375
49.15279692,-9191.992252
13.6587178,-382.9345311
-22.67263723,-2610.404981
10.3079864,-392.3702896
13.60403545,-361.8902196
41.10858058,-6031.06462
11.56423074,-504.4641265
44.36648832,-7055.149986
-24.42659588,-2972.529595
-30.17941038,-4200.940371
-5.612991161,-217.0681348
37.71717044,-5215.282729
-15.16098528,-1048.159293
-39.24779889,-6388.25599
26.47354816,-2263.636267
39.62767463,-5546.894606
-31.13571013,-4508.017278
17.35224852,-1169.757988
1.588980083,64.19579516
36.19633992,-4874.382112
-20.18450653,-1892.663578
-19.67030961,-1680.610268
-27.88956072,-3573.154315
-36.01659506,-5794.880312
45.90117352,-7683.110846
18.06828694,-1136.077161
30.47943091,-3326.174573
3.620620527,-5.713132251
32.14558211,-3512.701872
-23.75667755,-2804.262195
19.57051113,-961.7644113
35.10315262,-4551.929878
-41.28466259,-7473.431505
46.57867835,-7703.286373
20.0917554,-1230.482731
-42.44644825,-7953.039471
44.28396858,-7047.529834
46.2462716,-7786.417851
-11.1247187,-774.6549124
7.694198552,-88.86497937
31.71615498,-3422.961952
-42.34564731,-7989.932183
36.53129718,-4915.884231
-31.86283963,-4600.777754
33.46740826,-3947.454712
34.10355536,-3910.870228
0.861750119,97.2688117
2.001901724,67.2342337
-13.31047033,-699.1066891
42.36014644,-6602.942211
20.0227684,-1267.045858
49.07286552,-9154.302401
46.89662431,-7976.787024
-40.72722086,-7205.895594
-12.94037384,-814.7483826
3.016344968,31.69090313
-41.94073791,-7780.704279
20.43051836,-1512.684705
-15.30284113,-1130.186369
-38.77080064,-6414.914398
44.19006676,-7131.263582
-29.26541616,-3997.111231
-49.01951785,-10572.17407
36.85630266,-5067.966139
17.86345881,-1093.580224
-32.82950213,-4773.79791
-32.33389146,-4624.051186
39.58552828,-5478.585852
-41.90228817,-7888.172902
-42.81565506,-8317.733602
-47.65646687,-10062.56139
7.250860533,-2.97882891
-17.46089643,-1570.576963
2.491331837,160.4154491
-9.809221841,-498.9087568
12.9230991,-561.7575751
13.16245832,-671.1533737
-15.73238304,-1213.943056
45.66595954,-7397.182806
-16.66552644,-1386.824972
17.10418219,-920.9655707
-47.3826361,-9783.863559
36.17731051,-4888.35269
-16.48266198,-1474.827458
42.00693134,-6531.621602
-25.39203632,-2915.370117
-42.23415802,-8070.977208
-21.65557902,-2203.308786
-19.70584422,-1577.351613
12.21578519,-386.2000059
8.178379883,-54.80776795
19.23172603,-1111.619489
-35.64387002,-5760.253343
-15.19954992,-1060.011302
12.33930568,-438.1202107
35.89770051,-4648.620327
-2.843191648,-93.04299361
19.07196265,-1225.387279
-40.62411745,-7199.401222
-44.24022466,-8306.279167
32.52015899,-3484.938704
-40.92097679,-7214.282339
-29.36215937,-4066.185076
29.32400197,-3132.8908
18.17315527,-1295.664253
-3.000941508,16.90778834
39.77686293,-5526.939933
-9.147012263,-450.5906189
15.85484092,-678.0445565
45.84194347,-7472.090721
-19.81796325,-1726.842597
22.48557904,-1817.848707
25.19022703,-2201.313284
-31.43692206,-4366.340276
6.837988601,-82.61958997
-43.88874314,-8544.271762
18.32815881,-1174.824119
16.87259022,-685.3717645
-36.58002513,-6049.116804
39.30967137,-5327.036192
-33.03356403,-4703.09463
4.410995785,-217.6339237
-46.53860396,-9193.530198
31.45641133,-3781.614231
9.510246586,-314.7258
-9.419962718,-640.8579439
14.40352098,-549.6937854
-13.36568994,-749.687996
49.99703302,-9264.648387
20.6045228,-1309.146079
-30.31983783,-4456.205623
32.95731407,-3700.841046
-19.75114691,-1881.937056
2.301766831,67.68649999
12.48646107,-499.0253591
-49.52488212,-10612.46644
27.53705003,-2516.800445
-28.76043071,-3972.322095
-29.60214474,-4113.424151
29.48021443,-3123.259804
-23.00995636,-2629.814697
33.07912164,-3616.096782
49.72614012,-9252.14438
-10.46238419,-609.8048894
39.96426571,-5630.118395
3.084339216,-2.326259249
-41.77493711,-7822.066613
-8.145059952,-352.9116812
-48.10957573,-10365.89152
40.15212943,-5687.788146
-12.50410699,-936.1491901
-48.8156474,-10541.97642
0.114998001,-113.8875225
-5.661627178,-95.89119735
35.24438096,-4486.170645
0.08628284,-51.60591236
-38.7804509,-6185.432146
29.14013192,-2974.419332
43.482688,-6941.592786
35.58876866,-4916.957341
-34.49933918,-5392.668685
-41.86994194,-7925.793779
12.82622162,-476.7517677
-40.30432568,-7109.761885
-46.6567276,-9215.574385
-17.63899525,-1660.019661
14.50510731,-557.2821677
8.427609385,-168.5427594
17.21769858,-1037.105449
29.26888203,-2993.351783
-11.98057089,-976.0845759
-42.07066844,-8044.752783
-6.580814965,-306.7334371
28.54738448,-2818.150447
-19.51182703,-1845.466488
23.40318625,-2027.697534
-39.98028225,-6741.053638
-32.72329196,-4707.136996
42.51155615,-6731.911291
28.84224929,-2949.501445
27.88262396,-2566.632411
37.73062568,-5116.200481
40.97209355,-6224.463379
43.03860031,-7124.155414
-9.599428048,-506.6388096
-21.0850568,-1923.113975
26.87093225,-2249.899119
44.38803997,-7109.654395
-22.06033356,-2121.542916
-12.88695598,-814.2052988
-22.67854243,-2523.760677
-2.646078203,-48.75072742
46.05442032,-7602.494527
-39.82432288,-6669.228115
4.064467565,132.343475
-19.24690338,-1621.397809
-34.83492043,-5408.647913
-7.737749363,-444.845257
-17.57885284,-1663.758413
5.640685563,-21.30813921
-31.55598684,-4437.482763
-28.50969493,-3580.262022
6.526160836,4.421606838
40.86469349,-6208.257383
19.98997015,-1123.529486
38.54622042,-5118.007117
24.31945978,-1928.524214
-5.531847862,-218.7489376
-38.13968031,-6266.597153
43.92696126,-7222.533064
9.64519469,-284.5081188
-16.89873401,-1638.833768
-20.69986445,-1919.49776
0.40816215,-70.49883347
34.47811025,-4344.580065
44.56642104,-7119.869545
34.8311124,-4465.189344
4.40182076,91.40008674
2.083956764,248.6292461
2.621766217,36.05198244
12.50826087,-412.4660562
-22.11912998,-2501.25289
2.188677877,175.2280233
-16.97583902,-1566.526164
-22.49050935,-2385.854456
-12.70886817,-845.4652863
48.63220164,-8976.371504
25.33535464,-2161.99093
-5.401000741,-208.8873038
34.5778067,-4368.811731
0.142438219,16.45336723
5.187166357,-205.0408125
24.27588803,-2110.711277
-22.75815143,-2489.288917
-11.36506872,-778.0014712
25.36103415,-2121.749321
-0.652896507,80.34864077
16.5179426,-1072.497487
40.18704465,-5848.640682
-16.57089313,-1484.020779
-20.44293544,-1812.491537
11.81010912,-393.0129217
-31.75208041,-4481.547112
-28.78529292,-3772.362637
30.63526715,-3211.40286
-39.12812617,-6586.313463
17.73121057,-1169.479276
-30.51154043,-4508.172435
-12.82104167,-816.5644445
3.971775286,59.58734579
-24.88615789,-2923.884813
21.914979,-1470.338356
-17.88357975,-1658.557193
-46.23614709,-9005.01975
31.18612285,-3358.983971
-45.46895406,-8620.994575
-20.24755193,-1791.958803
-19.60824907,-1608.094886
3.638511297,-98.99100219
-37.9800848,-6322.784581
29.52668325,-3178.655882
0.255075548,-30.7393772
-27.20148454,-3280.444709
33.12820128,-3618.92597
-38.65566398,-6417.956546
49.93249407,-9270.309072
25.83023266,-2196.504946
1.845988198,-17.7652414
-2.337525298,-0.203176409
-22.749184,-2475.748638
46.31624586,-7872.446816
-18.05531764,-1685.58435
-4.704771787,-294.4098259
3.321834116,14.48645801
28.33800205,-2865.539702
-8.766475147,-407.4935904
40.97960163,-6003.541185
-37.93489672,-6101.752701
37.24665406,-5001.960173
15.1388207,-798.3827184
-6.85043097,-120.9553598
-36.28369142,-5917.689874
-48.15825123,-10222.17116
-13.42613714,-617.8413159
-48.26911175,-10353.45252
-2.855653883,109.614177
-36.83407422,-6258.209423
34.48528767,-4258.843196
45.74065934,-7520.501054
-30.38695738,-4249.000201
23.77417834,-2004.000978
-44.44120079,-8513.597225
1.449378362,-117.6518414
-38.12151499,-6560.666736
14.2651765,-608.4341451
-33.73408431,-5052.772201
-43.83278942,-8315.699201
5.850349911,45.2079912
-35.56220153,-5972.246251
-13.17182001,-1020.806864
-29.88082251,-4246.507653
-49.98197561,-10731.5923
31.00006464,-3324.123912
40.30701742,-5616.438913
-5.934660743,-280.9570383
-13.41656487,-926.0274763
-13.51949519,-970.6374818
-21.21252076,-1973.246987
33.50937154,-3732.834927
47.5880411,-8614.702836
-28.57094707,-3757.608103
16.60124691,-981.8318104
-5.925116237,-180.8046289
-8.721219526,-286.1690906
34.65524188,-4178.79434
0.23645238,53.41644839
-27.09820266,-3235.246962
21.20426887,-1435.203345
-6.781770538,-382.9597318
-8.405398981,-248.6348169
43.12650255,-7069.266701
-35.28796192,-5846.107953
-48.01618008,-10249.35428
-7.598251735,-155.0111223
44.68021115,-7108.186911
23.07703786,-1940.048671
-18.80914025,-1681.011753
-34.49248775,-5223.842902
48.91126025,-9066.85685
35.28985236,-4605.906667
17.35974738,-818.039812
-23.04785904,-2484.806429
40.25499033,-5984.726459
-23.42940897,-2781.364973
35.36515837,-4623.030193
-8.087091643,-285.3152203
-41.4313263,-7654.471275
43.54580229,-7037.982645
32.3568078,-3573.06841
43.24525411,-7129.266161
13.70306813,-255.9974636
48.65152344,-9037.971439
12.92515684,-212.7561283
-7.091278212,-365.0737743
-22.2982673,-2389.161856
32.93304307,-3772.726572
42.94609588,-7032.000052
45.45755624,-7212.281701
-33.30829764,-4672.02436
-31.96326608,-4553.590047
44.77051619,-7131.082937
13.20709395,-494.337678
4.64363843,39.63100745
14.66060512,-638.4895825
49.02351903,-8989.070306
31.30943532,-3621.698925
41.33585851,-6295.449525
5.912214859,-213.9522145
-18.71371918,-1768.897168
-5.604334284,-337.6182534
-23.40419395,-2525.577548
-35.72841222,-5855.544826
26.70516362,-2255.471776
10.90081819,-519.3767094
-28.22267224,-3696.436299
-3.064551979,-46.50331598
29.46786804,-3201.724298
8.607305703,-61.96230758
41.35672972,-6219.985845
25.20132301,-2240.458153
30.93285135,-3541.93988
22.70144743,-1760.99626
34.53816506,-4255.91474
11.58879555,-417.9465789
11.35203743,-495.8173122
-49.03192536,-10724.39036
6.314508003,-17.53704009
35.40771998,-4481.45788
-4.810908548,-227.33385
-16.16944195,-1220.281369
-41.48314986,-7517.686326
39.48829407,-5299.272532
-5.529374895,-75.54304528
39.35819329,-5327.633397
2.717516905,-142.3463775
-4.699356514,-268.6061818
-48.58642982,-10476.541
-23.21729106,-2780.423127
29.86625883,-3347.106004
-29.46317304,-3950.602766
14.2816703,-592.8474326
19.36708063,-1129.408535
-40.29272489,-6944.197588
23.93458219,-1878.355986
47.61065958,-8500.937369
25.73981146,-2107.794684
-29.34568373,-4162.332414
-32.49878557,-4627.445883
41.08218636,-6153.2433
-23.03998576,-2536.044723
-31.05690691,-4436.456874
-6.455418552,-228.6853497
41.24084794,-6340.42097
-30.98786555,-4325.351717
20.90187023,-1390.264678
26.36438568,-2206.815294
-22.78540484,-2480.441224
-20.49260819,-1720.895235
46.12209134,-7684.937049
-28.66027506,-3758.666868
-11.94118638,-963.5070386
16.7731328,-946.8043432
-12.58414575,-741.8989164
18.31308309,-1227.159391
47.53204456,-8447.144035
16.89236913,-856.7160796
19.74328538,-1002.44831
-25.24975164,-2910.771762
37.25261374,-4933.73267
27.65674212,-2560.507777
-35.99194318,-6022.733896
-24.721801,-2884.844283
5.707981134,-236.265319
0.984532122,-65.76344068
47.6013183,-8532.074893
27.99135248,-2525.402278
-25.70521717,-2922.529554
-41.1320435,-7250.705965
30.34462303,-3338.765996
20.31944695,-1187.305737
42.56524612,-6875.074048
-9.751618662,-633.9752059
-24.48258218,-2836.502664
23.99290475,-2107.834009
-9.438730823,-653.8312266
3.922702602,33.42944227
-34.12457321,-5100.231008
46.96134666,-8034.788933
6.556173572,-113.6370382
-36.9861527,-6103.147598
3.10012614,-49.85623749
-26.25729978,-2973.678342
36.00229857,-4786.058914
41.98896603,-6656.608819
8.503851216,-211.588447
-15.9013172,-1243.94452
49.41794561,-9129.989555
18.11164548,-1328.889479
-32.11420001,-4471.522549
-26.41560309,-3021.020893
23.63967547,-1983.895489
5.545550524,-98.75493604
-46.03737383,-8889.940291
5.7154905,-117.4519879
47.52254816,-8395.123706
20.88341264,-1201.456556
46.64056438,-7870.488058
39.96237689,-5704.530024
8.017128925,-98.22051191
21.33413062,-1376.073175
34.3687251,-4192.052005
18.82870189,-969.3136028
-33.75303063,-4961.386241
-35.96024072,-5967.022459
-15.44242983,-997.7676033
31.27369327,-3435.028786
-49.50389502,-10696.45311
-26.2266271,-2871.309168
-46.81339626,-9447.782381
17.69426737,-1100.214281
35.16111559,-4444.795364
26.94133869,-2417.943726
7.644712845,-48.87655412
-23.12016041,-2726.398652
41.61189184,-6417.096586
33.66470075,-3642.01193
43.03238114,-6979.319206
38.63992997,-5238.565465
26.45565371,-2079.027226
10.79037612,-459.3425196
24.76710809,-2169.472705
-20.18012621,-1816.962495
22.12613124,-1580.513585
40.14602137,-5791.887953
-45.59306464,-8822.14158
-15.75118569,-1201.851738
-26.15993386,-3014.077413
-42.93072864,-8407.269966
-5.157256872,-383.2669952
-42.93623268,-8414.17656
40.40379699,-5811.710908
-4.892512388,-151.9182464
2.784360175,84.45283437
47.13934731,-8281.393701
29.86761695,-3496.07613
2.446185112,82.51434035
-18.04461466,-1659.154815
33.8202785,-3927.876841
-43.89413627,-8428.879364
-29.4733214,-4112.490589
-21.5807941,-1944.463266
23.29997884,-1969.265698
7.036836554,-11.12311213
12.39253884,-656.5438382
-24.32810202,-2985.967713
-33.0430349,-4743.048916
-26.06533406,-2968.026699
-40.89652185,-7280.943898
35.48441275,-4417.70759
37.94602278,-5303.831446
19.13777138,-1315.52315
-26.36094438,-3053.888028
11.57836513,-505.7197755
-18.86330029,-1808.159477
-4.810430921,-97.3658182
-33.65644656,-4920.035691
-27.28125079,-3202.054301
-45.69241295,-8744.628139
-20.18032285,-1973.776828
-2.65980264,16.66113485
-15.6293266,-1229.349516
32.87880407,-3695.795777
-35.72597442,-5853.660537
-41.25565454,-7487.281222
40.63865297,-5829.363916
40.37554864,-5788.702751
-26.54379357,-3231.416461
0.78042888,97.03720399
5.062748415,-108.4752825
13.83312824,-292.2152567
7.278989738,-3.656506556
3.146941323,74.07525027
41.91030192,-6643.745948
-48.40592206,-10461.26861
-29.26669095,-4084.948686
8.275674753,-232.6567067
24.1225392,-2167.358679
2.642939393,138.6213782
45.77670671,-7477.517483
48.59537202,-9001.846542
29.8410114,-3133.188479
22.72526593,-1862.974065
-34.36134933,-5218.009797
34.89979555,-4343.907397
-44.84493498,-8492.524748
14.4258798,-484.7457109
-5.811785846,-275.2082591
-48.66811523,-10513.87075
-35.19612067,-5446.724075
11.79401782,-224.9133447
43.36479319,-7016.892059
13.85910212,-555.8584848
41.99337032,-6655.045132
24.07885854,-2137.989551
-12.13464555,-872.7938167
-13.85850256,-1093.104391
42.66602542,-7035.883857
-9.2050819,-467.2802286
-48.39067361,-10434.13924
-41.19884155,-7361.653646
20.59014624,-1447.520889
39.94118156,-5679.924959
32.99275429,-3605.762086
-1.496494235,25.37711471
-22.51139992,-2475.562491
-3.539590087,-210.9450572
20.3018292,-1457.538233
26.30112093,-2271.135888
49.15614584,-9133.418761
21.98014689,-1610.449834
-4.302517861,-298.3743896
1.38666763,117.9354085
-14.47884319,-899.6975783
-1.542333149,-41.51070323
21.12230081,-1359.904163
31.81526136,-3485.122312
23.74608693,-2018.26672
44.8058349,-7074.378326
-14.89467936,-1081.453253
16.78751622,-803.0700676
38.81669386,-5342.814513
